ANNO;TRIMESTRE;MES_DEL_TRIMESTRE;ID_EMPRESA;EMPRESA;ID_SERVICIO;SERVICIO;ID_TIPOLOGIA;TIPOLOGIA;ID_MEDIO_ATENCION;MEDIO_ATENCION;NUMERO_QUEJAS
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;B6;Portabilidad numérica;1;Oficina;1
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;D1;No disponibilidad del servicio;1;Oficina;2571
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;D1;No disponibilidad del servicio;2;Línea Telefónica;1516
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;D1;No disponibilidad del servicio;3;Página Web;399
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;D3;No compensación informada;1;Oficina;12
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;D3;No compensación informada;2;Línea Telefónica;2
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;D3;No compensación informada;3;Página Web;1
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;D5;No traslado a nuevo domicilio;1;Oficina;16
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;D5;No traslado a nuevo domicilio;2;Línea Telefónica;9
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;D5;No traslado a nuevo domicilio;3;Página Web;2
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;1;Oficina;54
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;2;Línea Telefónica;68
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;3;Página Web;47
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;E3;Reporte a centrales de riesgo;2;Línea Telefónica;1
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;E8;Cobro por reconexión;1;Oficina;2
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;I1;Otros;1;Oficina;6
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;I1;Otros;2;Línea Telefónica;2
2022;3;2;890399003;EMPRESAS MUNICIPALES DE CALI EICE E.S.P;1;Telefonía fija;I1;Otros;3;Página Web;4
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;A1;Modificación condiciones acordadas;1;Oficina;5
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;A1;Modificación condiciones acordadas;2;Línea Telefónica;16
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;A1;Modificación condiciones acordadas;3;Página Web;2
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;A4;Fraudes en contratación;1;Oficina;3
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;A4;Fraudes en contratación;2;Línea Telefónica;6
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;A4;Fraudes en contratación;3;Página Web;1
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;D1;No disponibilidad del servicio;1;Oficina;4
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;D1;No disponibilidad del servicio;2;Línea Telefónica;7
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;D1;No disponibilidad del servicio;3;Página Web;8
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;D3;No compensación informada;2;Línea Telefónica;2
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;1;Oficina;6
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;2;Línea Telefónica;55
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;3;Página Web;21
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;E4;Cobro en proceso de reclamación;1;Oficina;3
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;E4;Cobro en proceso de reclamación;3;Página Web;1
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;E8;Cobro por reconexión;2;Línea Telefónica;3
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;G1;Medios de atención al usuario;1;Oficina;1
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;G1;Medios de atención al usuario;2;Línea Telefónica;1
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;I1;Otros;1;Oficina;1
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;I1;Otros;2;Línea Telefónica;2
2022;3;2;890905065;EDATEL S.A.;1;Telefonía fija;I1;Otros;3;Página Web;2
2022;3;2;891502163;EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P;1;Telefonía fija;D1;No disponibilidad del servicio;1;Oficina;110
2022;3;2;891502163;EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P;1;Telefonía fija;D1;No disponibilidad del servicio;2;Línea Telefónica;161
2022;3;2;891502163;EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P;1;Telefonía fija;I1;Otros;1;Oficina;13
2022;3;2;891502163;EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P;1;Telefonía fija;I1;Otros;2;Línea Telefónica;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A1;Modificación condiciones acordadas;1;Oficina;16
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A1;Modificación condiciones acordadas;2;Línea Telefónica;125
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A1;Modificación condiciones acordadas;3;Página Web;9
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A1;Modificación condiciones acordadas;4;Red social;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A1;Modificación condiciones acordadas;5;Otros;15
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A1;Modificación condiciones acordadas;7;Servicios de mensajería instantánea;3
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A2;Publicidad engañosa;1;Oficina;4
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A2;Publicidad engañosa;2;Línea Telefónica;23
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A2;Publicidad engañosa;4;Red social;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A3;Servicios no solicitados;1;Oficina;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A3;Servicios no solicitados;2;Línea Telefónica;23
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A3;Servicios no solicitados;3;Página Web;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A3;Servicios no solicitados;5;Otros;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A4;Fraudes en contratación;1;Oficina;239
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A4;Fraudes en contratación;2;Línea Telefónica;170
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A4;Fraudes en contratación;3;Página Web;28
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A4;Fraudes en contratación;4;Red social;8
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A4;Fraudes en contratación;5;Otros;90
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A4;Fraudes en contratación;6;Aplicacion movil;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A4;Fraudes en contratación;7;Servicios de mensajería instantánea;60
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A5;Datos personales;1;Oficina;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A5;Datos personales;2;Línea Telefónica;6
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A5;Datos personales;3;Página Web;5
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A5;Datos personales;5;Otros;4
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;A5;Datos personales;7;Servicios de mensajería instantánea;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B1;Imposibilidad terminación contrato;1;Oficina;7
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B1;Imposibilidad terminación contrato;2;Línea Telefónica;16
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B1;Imposibilidad terminación contrato;3;Página Web;86
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B1;Imposibilidad terminación contrato;5;Otros;4
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B2;Cláusula de permanencia sin consentimiento;1;Oficina;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B2;Cláusula de permanencia sin consentimiento;2;Línea Telefónica;4
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B2;Cláusula de permanencia sin consentimiento;5;Otros;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B3;Cláusula de permanencia superior a 1 año;1;Oficina;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B5;Falta de información;1;Oficina;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B5;Falta de información;2;Línea Telefónica;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;B5;Falta de información;3;Página Web;3
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D1;No disponibilidad del servicio;1;Oficina;3
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D1;No disponibilidad del servicio;2;Línea Telefónica;39
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D1;No disponibilidad del servicio;3;Página Web;6
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D1;No disponibilidad del servicio;4;Red social;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D1;No disponibilidad del servicio;5;Otros;8
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D1;No disponibilidad del servicio;7;Servicios de mensajería instantánea;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D2;Caída de llamadas;2;Línea Telefónica;10
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D2;Caída de llamadas;3;Página Web;13
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D2;Caída de llamadas;5;Otros;6
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D3;No compensación informada;1;Oficina;10
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D3;No compensación informada;2;Línea Telefónica;28
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D3;No compensación informada;3;Página Web;24
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D3;No compensación informada;4;Red social;19
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D3;No compensación informada;5;Otros;10
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D5;No traslado a nuevo domicilio;1;Oficina;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D5;No traslado a nuevo domicilio;2;Línea Telefónica;5
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D5;No traslado a nuevo domicilio;5;Otros;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D6;Intento de llamada no exitosa;2;Línea Telefónica;7
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D6;Intento de llamada no exitosa;3;Página Web;13
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;D6;Intento de llamada no exitosa;5;Otros;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;1;Oficina;455
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;2;Línea Telefónica;1063
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;3;Página Web;59
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;4;Red social;37
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;5;Otros;76
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;6;Aplicacion movil;4
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;7;Servicios de mensajería instantánea;47
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E2;Incremento tarifario;1;Oficina;3
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E2;Incremento tarifario;2;Línea Telefónica;13
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E2;Incremento tarifario;3;Página Web;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E2;Incremento tarifario;5;Otros;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E2;Incremento tarifario;7;Servicios de mensajería instantánea;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E3;Reporte a centrales de riesgo;1;Oficina;10
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E3;Reporte a centrales de riesgo;2;Línea Telefónica;72
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E3;Reporte a centrales de riesgo;5;Otros;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E4;Cobro en proceso de reclamación;1;Oficina;22
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E4;Cobro en proceso de reclamación;2;Línea Telefónica;17
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E4;Cobro en proceso de reclamación;3;Página Web;22
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E4;Cobro en proceso de reclamación;4;Red social;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E4;Cobro en proceso de reclamación;5;Otros;50
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E5;Vigencia de saldos;1;Oficina;4
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E5;Vigencia de saldos;2;Línea Telefónica;3
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E5;Vigencia de saldos;5;Otros;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E7;Fraude en facturación;1;Oficina;6
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E7;Fraude en facturación;2;Línea Telefónica;14
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E7;Fraude en facturación;5;Otros;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E7;Fraude en facturación;7;Servicios de mensajería instantánea;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E8;Cobro por reconexión;1;Oficina;49
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E8;Cobro por reconexión;2;Línea Telefónica;61
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E8;Cobro por reconexión;3;Página Web;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;E8;Cobro por reconexión;7;Servicios de mensajería instantánea;5
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;G1;Medios de atención al usuario;1;Oficina;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;G1;Medios de atención al usuario;2;Línea Telefónica;12
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;G1;Medios de atención al usuario;4;Red social;1
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;I1;Otros;1;Oficina;13
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;I1;Otros;2;Línea Telefónica;153
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;I1;Otros;3;Página Web;18
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;I1;Otros;4;Red social;2
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;I1;Otros;5;Otros;18
2022;3;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;1;Telefonía fija;I1;Otros;7;Servicios de mensajería instantánea;6
2022;3;2;900046908;INFRAESTRUCTURA CELULAR COLOMBIANA S A ESP;1;Telefonía fija;E1;Error factura/ Cobro o descuento injustificado;1;Oficina;1
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A1;Modificación condiciones acordadas;1;Oficina;167
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A1;Modificación condiciones acordadas;2;Línea Telefónica;133
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A1;Modificación condiciones acordadas;3;Página Web;78
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A2;Publicidad engañosa;1;Oficina;11
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A2;Publicidad engañosa;2;Línea Telefónica;13
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A2;Publicidad engañosa;3;Página Web;3
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A3;Servicios no solicitados;1;Oficina;21
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A3;Servicios no solicitados;2;Línea Telefónica;53
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A3;Servicios no solicitados;3;Página Web;20
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A4;Fraudes en contratación;1;Oficina;182
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A4;Fraudes en contratación;2;Línea Telefónica;72
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A4;Fraudes en contratación;3;Página Web;92
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A5;Datos personales;2;Línea Telefónica;1
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;A6;Plan corporativo;1;Oficina;1
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B1;Imposibilidad terminación contrato;1;Oficina;73
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B1;Imposibilidad terminación contrato;2;Línea Telefónica;10
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B1;Imposibilidad terminación contrato;3;Página Web;26
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B2;Cláusula de permanencia sin consentimiento;1;Oficina;12
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B2;Cláusula de permanencia sin consentimiento;2;Línea Telefónica;1
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B2;Cláusula de permanencia sin consentimiento;3;Página Web;1
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B3;Cláusula de permanencia superior a 1 año;1;Oficina;9
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B3;Cláusula de permanencia superior a 1 año;2;Línea Telefónica;2
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B3;Cláusula de permanencia superior a 1 año;3;Página Web;1
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B4;Valor subsidiado o financiado;1;Oficina;3
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B4;Valor subsidiado o financiado;2;Línea Telefónica;4
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B4;Valor subsidiado o financiado;3;Página Web;1
2022;3;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;1;Telefonía fija;B5;Falta de información;1;Oficina;12
